Cluster ID,confidence_score,id,type,name 
1810,1.0,http://www.openkg.cn/2019-nCoV/health/class/C159,rdf-schema:Class,重庆市医院
1811,1.0,http://www.openkg.cn/2019-nCoV/health/class/C83,rdf-schema:Class,襄阳市医院
1812,1.0,http://www.openkg.cn/2019-nCoV/health/class/C220,rdf-schema:Class,黔江区医院
1813,1.0,http://www.openkg.cn/2019-nCoV/health/class/C244,rdf-schema:Class,萍乡市医院
1814,1.0,http://www.openkg.cn/2019-nCoV/health/class/C144,rdf-schema:Class,和田市医院
1815,1.0,http://www.openkg.cn/2019-nCoV/health/class/C457,rdf-schema:Class,怀化市医院
1816,1.0,http://www.openkg.cn/2019-nCoV/health/class/C85,rdf-schema:Class,泸州市医院
17,0.99997324,http://www.openkg.cn/2019-nCoV/health/class/C282,rdf-schema:Class,郑州市医院
1817,1.0,http://www.openkg.cn/2019-nCoV/health/class/C235,rdf-schema:Class,南岸区医院
1818,1.0,http://www.openkg.cn/2019-nCoV/health/class/C567,rdf-schema:Class,芜湖市医院
1819,1.0,http://www.openkg.cn/2019-nCoV/health/class/C142,rdf-schema:Class,永川区医院
1820,1.0,http://www.openkg.cn/2019-nCoV/health/class/C245,rdf-schema:Class,锦州市医院
1821,1.0,http://www.openkg.cn/2019-nCoV/health/class/C591,rdf-schema:Class,遂宁市医院
1822,1.0,http://www.openkg.cn/2019-nCoV/health/class/C192,rdf-schema:Class,万宁市医院
1823,1.0,http://www.openkg.cn/2019-nCoV/health/class/C44,rdf-schema:Class,海南省医院
1824,1.0,http://www.openkg.cn/2019-nCoV/health/class/C365,rdf-schema:Class,巫山县医院
1825,1.0,http://www.openkg.cn/2019-nCoV/health/class/C411,rdf-schema:Class,开封市医院
1826,1.0,http://www.openkg.cn/2019-nCoV/health/class/C208,rdf-schema:Class,铁岭市医院
1827,1.0,http://www.openkg.cn/2019-nCoV/health/class/C569,rdf-schema:Class,中山市医院
1828,1.0,http://www.openkg.cn/2019-nCoV/health/class/C201,rdf-schema:Class,潍坊市医院
1829,1.0,http://www.openkg.cn/2019-nCoV/health/class/C477,rdf-schema:Class,凉山市医院
1830,1.0,http://www.openkg.cn/2019-nCoV/health/class/C172,rdf-schema:Class,汉中市医院
1831,1.0,http://www.openkg.cn/2019-nCoV/health/class/C293,rdf-schema:Class,咸阳市医院
1832,1.0,http://www.openkg.cn/2019-nCoV/health/class/C346,rdf-schema:Class,马鞍山市医院
1833,1.0,http://www.openkg.cn/2019-nCoV/health/class/C475,rdf-schema:Class,自贡市医院
1834,1.0,http://www.openkg.cn/2019-nCoV/health/class/C157,rdf-schema:Class,东方市医院
1835,1.0,http://www.openkg.cn/2019-nCoV/health/class/C529,rdf-schema:Class,岳阳市医院
1836,1.0,http://www.openkg.cn/2019-nCoV/health/class/C397,rdf-schema:Class,莆田市医院
1837,1.0,http://www.openkg.cn/2019-nCoV/health/class/C572,rdf-schema:Class,万州区医院
1838,1.0,http://www.openkg.cn/2019-nCoV/health/class/C146,rdf-schema:Class,四川省医院
1839,1.0,http://www.openkg.cn/2019-nCoV/health/class/C21,rdf-schema:Class,宁波市医院
1840,1.0,http://www.openkg.cn/2019-nCoV/health/class/C240,rdf-schema:Class,信阳市医院
1841,1.0,http://www.openkg.cn/2019-nCoV/health/class/C34,rdf-schema:Class,泰安市医院
1842,1.0,http://www.openkg.cn/2019-nCoV/health/class/C392,rdf-schema:Class,彭水苗族土家族自治县医院
1843,1.0,http://www.openkg.cn/2019-nCoV/health/class/C548,rdf-schema:Class,兴安盟市医院
1844,1.0,http://www.openkg.cn/2019-nCoV/health/class/C168,rdf-schema:Class,南昌市医院
1845,1.0,http://www.openkg.cn/2019-nCoV/health/class/C99,rdf-schema:Class,鄂州市医院
1846,1.0,http://www.openkg.cn/2019-nCoV/health/class/C430,rdf-schema:Class,检查
27,0.9999732375144958,http://www.openkg.cn/2019-nCoV/health/class/C503,rdf-schema:Class,药物
1847,1.0,http://www.openkg.cn/2019-nCoV/health/class/C163,rdf-schema:Class,长春市医院
1848,1.0,http://www.openkg.cn/2019-nCoV/health/class/C91,rdf-schema:Class,惠州市医院
1849,1.0,http://www.openkg.cn/2019-nCoV/health/class/C75,rdf-schema:Class,益阳市医院
1850,1.0,http://www.openkg.cn/2019-nCoV/health/class/C441,rdf-schema:Class,清远市医院
1851,1.0,http://www.openkg.cn/2019-nCoV/health/class/C402,rdf-schema:Class,河北区医院
1852,1.0,http://www.openkg.cn/2019-nCoV/health/class/C263,rdf-schema:Class,宁德市医院
1853,1.0,http://www.openkg.cn/2019-nCoV/health/class/C399,rdf-schema:Class,固原市医院
1854,1.0,http://www.openkg.cn/2019-nCoV/health/class/C396,rdf-schema:Class,宁夏省医院
1855,1.0,http://www.openkg.cn/2019-nCoV/health/class/C169,rdf-schema:Class,九江市医院
1856,1.0,http://www.openkg.cn/2019-nCoV/health/class/C362,rdf-schema:Class,江西省医院
1857,1.0,http://www.openkg.cn/2019-nCoV/health/class/C486,rdf-schema:Class,拉萨市医院
1858,1.0,http://www.openkg.cn/2019-nCoV/health/class/C443,rdf-schema:Class,通化市医院
1859,1.0,http://www.openkg.cn/2019-nCoV/health/class/C243,rdf-schema:Class,福州市医院
1860,1.0,http://www.openkg.cn/2019-nCoV/health/class/C19,rdf-schema:Class,山东省医院
1861,1.0,http://www.openkg.cn/2019-nCoV/health/class/C337,rdf-schema:Class,湖南省医院
1862,1.0,http://www.openkg.cn/2019-nCoV/health/class/C105,rdf-schema:Class,太原市医院
1863,1.0,http://www.openkg.cn/2019-nCoV/health/class/C489,rdf-schema:Class,临高县市医院
1864,1.0,http://www.openkg.cn/2019-nCoV/health/class/C506,rdf-schema:Class,百色市医院
1865,1.0,http://www.openkg.cn/2019-nCoV/health/class/C173,rdf-schema:Class,烟台市医院
1866,1.0,http://www.openkg.cn/2019-nCoV/health/class/C254,rdf-schema:Class,新乡市医院
1867,1.0,http://www.openkg.cn/2019-nCoV/health/class/C88,rdf-schema:Class,宜春市医院
1868,1.0,http://www.openkg.cn/2019-nCoV/health/class/C431,rdf-schema:Class,昭通市医院
1869,1.0,http://www.openkg.cn/2019-nCoV/health/class/C512,rdf-schema:Class,大兴安岭市医院
1870,1.0,http://www.openkg.cn/2019-nCoV/health/class/C361,rdf-schema:Class,琼海市医院
1871,1.0,http://www.openkg.cn/2019-nCoV/health/class/C421,rdf-schema:Class,长治市医院
1872,1.0,http://www.openkg.cn/2019-nCoV/health/class/C321,rdf-schema:Class,抚顺市医院
1873,1.0,http://www.openkg.cn/2019-nCoV/health/class/C545,rdf-schema:Class,辽宁省医院
1874,1.0,http://www.openkg.cn/2019-nCoV/health/class/C150,rdf-schema:Class,澄迈县市医院
1875,1.0,http://www.openkg.cn/2019-nCoV/health/class/C54,rdf-schema:Class,呼伦贝尔市医院
1876,1.0,http://www.openkg.cn/2019-nCoV/health/class/C62,rdf-schema:Class,阿勒泰市医院
1877,1.0,http://www.openkg.cn/2019-nCoV/health/class/C520,rdf-schema:Class,牡丹江市医院
1878,1.0,http://www.openkg.cn/2019-nCoV/health/class/C424,rdf-schema:Class,濮阳市医院
1879,1.0,http://www.openkg.cn/2019-nCoV/health/class/C31,rdf-schema:Class,梅州市医院
1880,1.0,http://www.openkg.cn/2019-nCoV/health/class/C349,rdf-schema:Class,霉菌培养与鉴定
1881,1.0,http://www.openkg.cn/2019-nCoV/health/class/C222,rdf-schema:Class,微生物学检查
1882,1.0,http://www.openkg.cn/2019-nCoV/health/class/C434,rdf-schema:Class,儋州市医院
1883,1.0,http://www.openkg.cn/2019-nCoV/health/class/C73,rdf-schema:Class,广州市医院
1884,1.0,http://www.openkg.cn/2019-nCoV/health/class/C316,rdf-schema:Class,唐山市医院
1885,1.0,http://www.openkg.cn/2019-nCoV/health/class/C306,rdf-schema:Class,哈尔滨市医院
1886,1.0,http://www.openkg.cn/2019-nCoV/health/class/C79,rdf-schema:Class,铜陵市医院
1887,1.0,http://www.openkg.cn/2019-nCoV/health/class/C387,rdf-schema:Class,眉山市医院
1888,1.0,http://www.openkg.cn/2019-nCoV/health/class/C133,rdf-schema:Class,鹤岗市医院
1889,1.0,http://www.openkg.cn/2019-nCoV/health/class/C592,rdf-schema:Class,崇左市医院
1890,1.0,http://www.openkg.cn/2019-nCoV/health/class/C199,rdf-schema:Class,南开区医院
1891,1.0,http://www.openkg.cn/2019-nCoV/health/class/C287,rdf-schema:Class,齐齐哈尔市医院
1892,1.0,http://www.openkg.cn/2019-nCoV/health/class/C292,rdf-schema:Class,新型冠状病毒肺炎定点收治医院
1893,1.0,http://www.openkg.cn/2019-nCoV/health/class/C258,rdf-schema:Class,鞍山市医院
1894,1.0,http://www.openkg.cn/2019-nCoV/health/class/C92,rdf-schema:Class,遵义市医院
1895,1.0,http://www.openkg.cn/2019-nCoV/health/class/C132,rdf-schema:Class,渝北区医院
1896,1.0,http://www.openkg.cn/2019-nCoV/health/class/C171,rdf-schema:Class,安阳市医院
1897,1.0,http://www.openkg.cn/2019-nCoV/health/class/C509,rdf-schema:Class,衢州市医院
1898,1.0,http://www.openkg.cn/2019-nCoV/health/class/C188,rdf-schema:Class,临汾市医院
13,0.9999732375144958,http://www.openkg.cn/2019-nCoV/health/class/C420,rdf-schema:Class,西药
1899,1.0,http://www.openkg.cn/2019-nCoV/health/class/C249,rdf-schema:Class,朝阳市医院
1900,1.0,http://www.openkg.cn/2019-nCoV/health/class/C17,rdf-schema:Class,鸡西市医院
1901,1.0,http://www.openkg.cn/2019-nCoV/health/class/C515,rdf-schema:Class,湛江市医院
1902,1.0,http://www.openkg.cn/2019-nCoV/health/class/C137,rdf-schema:Class,中卫市医院
1903,1.0,http://www.openkg.cn/2019-nCoV/health/class/C329,rdf-schema:Class,来宾市医院
1904,1.0,http://www.openkg.cn/2019-nCoV/health/class/C464,rdf-schema:Class,大庆市医院
1905,1.0,http://www.openkg.cn/2019-nCoV/health/class/C136,rdf-schema:Class,黑龙江省医院
1906,1.0,http://www.openkg.cn/2019-nCoV/health/class/C450,rdf-schema:Class,曲靖市医院
1907,1.0,http://www.openkg.cn/2019-nCoV/health/class/C336,rdf-schema:Class,河源市医院
1908,1.0,http://www.openkg.cn/2019-nCoV/health/class/C328,rdf-schema:Class,安顺市医院
1909,1.0,http://www.openkg.cn/2019-nCoV/health/class/C438,rdf-schema:Class,贵州省医院
1910,1.0,http://www.openkg.cn/2019-nCoV/health/class/C463,rdf-schema:Class,三亚市医院
1911,1.0,http://www.openkg.cn/2019-nCoV/health/class/C104,rdf-schema:Class,滨海新区医院
1912,1.0,http://www.openkg.cn/2019-nCoV/health/class/C202,rdf-schema:Class,乌鲁木齐市医院
1913,1.0,http://www.openkg.cn/2019-nCoV/health/class/C403,rdf-schema:Class,白沙市医院
1914,1.0,http://www.openkg.cn/2019-nCoV/health/class/C473,rdf-schema:Class,温州市医院
1915,1.0,http://www.openkg.cn/2019-nCoV/health/class/C66,rdf-schema:Class,胰腺激素测定
1916,1.0,http://www.openkg.cn/2019-nCoV/health/class/C288,rdf-schema:Class,激素类检查
1917,1.0,http://www.openkg.cn/2019-nCoV/health/class/C56,rdf-schema:Class,晋中市医院
1918,1.0,http://www.openkg.cn/2019-nCoV/health/class/C20,rdf-schema:Class,毕节市医院
1919,1.0,http://www.openkg.cn/2019-nCoV/health/class/C533,rdf-schema:Class,黄石市医院
1920,1.0,http://www.openkg.cn/2019-nCoV/health/class/C573,rdf-schema:Class,江门市医院
1921,1.0,http://www.openkg.cn/2019-nCoV/health/class/C493,rdf-schema:Class,邯郸市医院
1922,1.0,http://www.openkg.cn/2019-nCoV/health/class/C539,rdf-schema:Class,哈密市医院
1923,1.0,http://www.openkg.cn/2019-nCoV/health/class/C413,rdf-schema:Class,阜阳市医院
1924,1.0,http://www.openkg.cn/2019-nCoV/health/class/C521,rdf-schema:Class,黄山市医院
1925,1.0,http://www.openkg.cn/2019-nCoV/health/class/C518,rdf-schema:Class,赤峰市医院
1926,1.0,http://www.openkg.cn/2019-nCoV/health/class/C422,rdf-schema:Class,内蒙古省医院
1927,1.0,http://www.openkg.cn/2019-nCoV/health/class/C499,rdf-schema:Class,南通市医院
1928,1.0,http://www.openkg.cn/2019-nCoV/health/class/C395,rdf-schema:Class,嘉兴市医院
1929,1.0,http://www.openkg.cn/2019-nCoV/health/class/C575,rdf-schema:Class,东莞市医院
1930,1.0,http://www.openkg.cn/2019-nCoV/health/class/C460,rdf-schema:Class,铜仁市医院
1931,1.0,http://www.openkg.cn/2019-nCoV/health/class/C354,rdf-schema:Class,潜江市医院
1932,1.0,http://www.openkg.cn/2019-nCoV/health/class/C82,rdf-schema:Class,韶关市医院
1933,1.0,http://www.openkg.cn/2019-nCoV/health/class/C589,rdf-schema:Class,承德市医院
1934,1.0,http://www.openkg.cn/2019-nCoV/health/class/C517,rdf-schema:Class,永州市医院
1935,1.0,http://www.openkg.cn/2019-nCoV/health/class/C234,rdf-schema:Class,安康市医院
1936,1.0,http://www.openkg.cn/2019-nCoV/health/class/C330,rdf-schema:Class,泉州市医院
1937,1.0,http://www.openkg.cn/2019-nCoV/health/class/C310,rdf-schema:Class,石家庄市医院
1938,1.0,http://www.openkg.cn/2019-nCoV/health/class/C217,rdf-schema:Class,本溪市医院
1939,1.0,http://www.openkg.cn/2019-nCoV/health/class/C565,rdf-schema:Class,鄂尔多斯市医院
1940,1.0,http://www.openkg.cn/2019-nCoV/health/class/C6,rdf-schema:Class,武清区医院
1941,1.0,http://www.openkg.cn/2019-nCoV/health/class/C87,rdf-schema:Class,淮安市医院
7,0.9999732375144958,http://www.openkg.cn/2019-nCoV/health/class/C12,rdf-schema:Class,中药
1942,1.0,http://www.openkg.cn/2019-nCoV/health/class/C247,rdf-schema:Class,济南市医院
1943,1.0,http://www.openkg.cn/2019-nCoV/health/class/C181,rdf-schema:Class,武汉市医院
1944,1.0,http://www.openkg.cn/2019-nCoV/health/class/C436,rdf-schema:Class,密云区医院
1945,1.0,http://www.openkg.cn/2019-nCoV/health/class/C156,rdf-schema:Class,锡林郭勒盟市医院
1946,1.0,http://www.openkg.cn/2019-nCoV/health/class/C480,rdf-schema:Class,宝鸡市医院
1947,1.0,http://www.openkg.cn/2019-nCoV/health/class/C5,rdf-schema:Class,桂林市医院
1948,1.0,http://www.openkg.cn/2019-nCoV/health/class/C445,rdf-schema:Class,江北区医院
1949,1.0,http://www.openkg.cn/2019-nCoV/health/class/C307,rdf-schema:Class,杭州市医院
1950,1.0,http://www.openkg.cn/2019-nCoV/health/class/C257,rdf-schema:Class,嘉定区医院
1951,1.0,http://www.openkg.cn/2019-nCoV/health/class/C53,rdf-schema:Class,冠状病毒
1952,1.0,http://www.openkg.cn/2019-nCoV/health/class/C219,rdf-schema:Class,静安区医院
1953,1.0,http://www.openkg.cn/2019-nCoV/health/class/C428,rdf-schema:Class,鹤壁市医院
1954,1.0,http://www.openkg.cn/2019-nCoV/health/class/C27,rdf-schema:Class,景德镇市医院
1955,1.0,http://www.openkg.cn/2019-nCoV/health/class/C385,rdf-schema:Class,滁州市医院
1956,1.0,http://www.openkg.cn/2019-nCoV/health/class/C452,rdf-schema:Class,张家口市医院
1957,1.0,http://www.openkg.cn/2019-nCoV/health/class/C363,rdf-schema:Class,辽源市医院
1958,1.0,http://www.openkg.cn/2019-nCoV/health/class/C262,rdf-schema:Class,西城区医院
1959,1.0,http://www.openkg.cn/2019-nCoV/health/class/C342,rdf-schema:Class,乐东市医院
1960,1.0,http://www.openkg.cn/2019-nCoV/health/class/C384,rdf-schema:Class,临沂市医院
1961,1.0,http://www.openkg.cn/2019-nCoV/health/class/C239,rdf-schema:Class,德州市医院
1962,1.0,http://www.openkg.cn/2019-nCoV/health/class/C376,rdf-schema:Class,厦门市医院
1963,1.0,http://www.openkg.cn/2019-nCoV/health/class/C272,rdf-schema:Class,器官移植配型HLA基因分型检测
1964,1.0,http://www.openkg.cn/2019-nCoV/health/class/C215,rdf-schema:Class,基因诊断学检查
1965,1.0,http://www.openkg.cn/2019-nCoV/health/class/C291,rdf-schema:Class,石景山区医院
1966,1.0,http://www.openkg.cn/2019-nCoV/health/class/C582,rdf-schema:Class,其他物理检查
1967,1.0,http://www.openkg.cn/2019-nCoV/health/class/C260,rdf-schema:Class,物理检查
1968,1.0,http://www.openkg.cn/2019-nCoV/health/class/C149,rdf-schema:Class,宜昌市医院
1969,1.0,http://www.openkg.cn/2019-nCoV/health/class/C55,rdf-schema:Class,白城市医院
1970,1.0,http://www.openkg.cn/2019-nCoV/health/class/C230,rdf-schema:Class,定安县市医院
1971,1.0,http://www.openkg.cn/2019-nCoV/health/class/C488,rdf-schema:Class,舟山市医院
1972,1.0,http://www.openkg.cn/2019-nCoV/health/class/C225,rdf-schema:Class,连云港市医院
1973,1.0,http://www.openkg.cn/2019-nCoV/health/class/C442,rdf-schema:Class,德阳市医院
4,0.9999732375144958,http://www.openkg.cn/2019-nCoV/health/class/C304,rdf-schema:Class,生物
1974,1.0,http://www.openkg.cn/2019-nCoV/health/class/C412,rdf-schema:Class,乌兰察布市医院
1975,1.0,http://www.openkg.cn/2019-nCoV/health/class/C585,rdf-schema:Class,忻州市医院
1976,1.0,http://www.openkg.cn/2019-nCoV/health/class/C551,rdf-schema:Class,珠海市医院
1977,1.0,http://www.openkg.cn/2019-nCoV/health/class/C414,rdf-schema:Class,海淀区医院
1978,1.0,http://www.openkg.cn/2019-nCoV/health/class/C264,rdf-schema:Class,黔东南州市医院
1979,1.0,http://www.openkg.cn/2019-nCoV/health/class/C348,rdf-schema:Class,吉林省医院
1980,1.0,http://www.openkg.cn/2019-nCoV/health/class/C299,rdf-schema:Class,大理市医院
1981,1.0,http://www.openkg.cn/2019-nCoV/health/class/C490,rdf-schema:Class,娄底市医院
1982,1.0,http://www.openkg.cn/2019-nCoV/health/class/C341,rdf-schema:Class,陇南市医院
1983,1.0,http://www.openkg.cn/2019-nCoV/health/class/C284,rdf-schema:Class,银川市医院
1984,1.0,http://www.openkg.cn/2019-nCoV/health/class/C370,rdf-schema:Class,秦皇岛市医院
1985,1.0,http://www.openkg.cn/2019-nCoV/health/class/C584,rdf-schema:Class,合肥市医院
1986,1.0,http://www.openkg.cn/2019-nCoV/health/class/C13,rdf-schema:Class,防城港市医院
1987,1.0,http://www.openkg.cn/2019-nCoV/health/class/C15,rdf-schema:Class,大同市医院
1988,1.0,http://www.openkg.cn/2019-nCoV/health/class/C237,rdf-schema:Class,果洛市医院
1989,1.0,http://www.openkg.cn/2019-nCoV/health/class/C200,rdf-schema:Class,淮南市医院
1990,1.0,http://www.openkg.cn/2019-nCoV/health/class/C479,rdf-schema:Class,辽阳市医院
1991,1.0,http://www.openkg.cn/2019-nCoV/health/class/C587,rdf-schema:Class,阿克苏市医院
1992,1.0,http://www.openkg.cn/2019-nCoV/health/class/C221,rdf-schema:Class,南充市医院
1993,1.0,http://www.openkg.cn/2019-nCoV/health/class/C51,rdf-schema:Class,成都市医院
1994,1.0,http://www.openkg.cn/2019-nCoV/health/class/C40,rdf-schema:Class,绍兴市医院
1995,1.0,http://www.openkg.cn/2019-nCoV/health/class/C522,rdf-schema:Class,黔西南州市医院
1996,1.0,http://www.openkg.cn/2019-nCoV/health/class/C344,rdf-schema:Class,玉林市医院
1997,1.0,http://www.openkg.cn/2019-nCoV/health/class/C374,rdf-schema:Class,延安市医院
1998,1.0,http://www.openkg.cn/2019-nCoV/health/class/C38,rdf-schema:Class,东城区医院
1999,1.0,http://www.openkg.cn/2019-nCoV/health/class/C339,rdf-schema:Class,湘潭市医院
2000,1.0,http://www.openkg.cn/2019-nCoV/health/class/C491,rdf-schema:Class,南阳市医院
2001,1.0,http://www.openkg.cn/2019-nCoV/health/class/C57,rdf-schema:Class,陵水市医院
2002,1.0,http://www.openkg.cn/2019-nCoV/health/class/C590,rdf-schema:Class,丽江市医院
2003,1.0,http://www.openkg.cn/2019-nCoV/health/class/C389,rdf-schema:Class,云南省医院
2004,1.0,http://www.openkg.cn/2019-nCoV/health/class/C391,rdf-schema:Class,仙桃市医院
2005,1.0,http://www.openkg.cn/2019-nCoV/health/class/C560,rdf-schema:Class,白山市医院
2006,1.0,http://www.openkg.cn/2019-nCoV/health/class/C39,rdf-schema:Class,东营市医院
2007,1.0,http://www.openkg.cn/2019-nCoV/health/class/C90,rdf-schema:Class,山西省医院
2008,1.0,http://www.openkg.cn/2019-nCoV/health/class/C94,rdf-schema:Class,包头市医院
2009,1.0,http://www.openkg.cn/2019-nCoV/health/class/C97,rdf-schema:Class,济源市医院
2010,1.0,http://www.openkg.cn/2019-nCoV/health/class/C474,rdf-schema:Class,昌平区医院
2011,1.0,http://www.openkg.cn/2019-nCoV/health/class/C205,rdf-schema:Class,海北市医院
2012,1.0,http://www.openkg.cn/2019-nCoV/health/class/C426,rdf-schema:Class,延边市医院
2013,1.0,http://www.openkg.cn/2019-nCoV/health/class/C423,rdf-schema:Class,通州区医院
2014,1.0,http://www.openkg.cn/2019-nCoV/health/class/C537,rdf-schema:Class,北京市医院
2015,1.0,http://www.openkg.cn/2019-nCoV/health/class/C276,rdf-schema:Class,塔城市医院
2016,1.0,http://www.openkg.cn/2019-nCoV/health/class/C185,rdf-schema:Class,六安市医院
2017,1.0,http://www.openkg.cn/2019-nCoV/health/class/C147,rdf-schema:Class,广东省医院
2018,1.0,http://www.openkg.cn/2019-nCoV/health/class/C11,rdf-schema:Class,肇庆市医院
2019,1.0,http://www.openkg.cn/2019-nCoV/health/class/C513,rdf-schema:Class,上饶市医院
2020,1.0,http://www.openkg.cn/2019-nCoV/health/class/C535,rdf-schema:Class,血气测定
16,0.9999732375144958,http://www.openkg.cn/2019-nCoV/health/class/C531,rdf-schema:Class,口罩
2021,1.0,http://www.openkg.cn/2019-nCoV/health/class/C255,rdf-schema:Class,邢台市医院
2022,1.0,http://www.openkg.cn/2019-nCoV/health/class/C261,rdf-schema:Class,宜宾市医院
2023,1.0,http://www.openkg.cn/2019-nCoV/health/class/C112,rdf-schema:Class,呼和浩特市医院
2024,1.0,http://www.openkg.cn/2019-nCoV/health/class/C76,rdf-schema:Class,晋城市医院
2025,1.0,http://www.openkg.cn/2019-nCoV/health/class/C502,rdf-schema:Class,通辽市医院
2026,1.0,http://www.openkg.cn/2019-nCoV/health/class/C216,rdf-schema:Class,美国标准
2027,1.0,http://www.openkg.cn/2019-nCoV/health/class/C313,rdf-schema:Class,榆林市医院
2028,1.0,http://www.openkg.cn/2019-nCoV/health/class/C322,rdf-schema:Class,天水市医院
2029,1.0,http://www.openkg.cn/2019-nCoV/health/class/C369,rdf-schema:Class,丽水市医院
2030,1.0,http://www.openkg.cn/2019-nCoV/health/class/C134,rdf-schema:Class,衡水市医院
2031,1.0,http://www.openkg.cn/2019-nCoV/health/class/C281,rdf-schema:Class,河池市医院
2032,1.0,http://www.openkg.cn/2019-nCoV/health/class/C519,rdf-schema:Class,顺义区医院
2033,1.0,http://www.openkg.cn/2019-nCoV/health/class/C14,rdf-schema:Class,朔州市医院
2034,1.0,http://www.openkg.cn/2019-nCoV/health/class/C86,rdf-schema:Class,保亭市医院
2035,1.0,http://www.openkg.cn/2019-nCoV/health/class/C333,rdf-schema:Class,商洛市医院
2036,1.0,http://www.openkg.cn/2019-nCoV/health/class/C440,rdf-schema:Class,昌江市医院
2037,1.0,http://www.openkg.cn/2019-nCoV/health/class/C41,rdf-schema:Class,造影检查
2038,1.0,http://www.openkg.cn/2019-nCoV/health/class/C248,rdf-schema:Class,丰台区医院
2039,1.0,http://www.openkg.cn/2019-nCoV/health/class/C52,rdf-schema:Class,宿迁市医院
2040,1.0,http://www.openkg.cn/2019-nCoV/health/class/C472,rdf-schema:Class,滨州市医院
2041,1.0,http://www.openkg.cn/2019-nCoV/health/class/C508,rdf-schema:Class,其他体液检查
2042,1.0,http://www.openkg.cn/2019-nCoV/health/class/C375,rdf-schema:Class,体液和排泄物检查
2043,1.0,http://www.openkg.cn/2019-nCoV/health/class/C298,rdf-schema:Class,南平市医院
2044,1.0,http://www.openkg.cn/2019-nCoV/health/class/C179,rdf-schema:Class,潮州市医院
2045,1.0,http://www.openkg.cn/2019-nCoV/health/class/C218,rdf-schema:Class,平顶山市医院
2046,1.0,http://www.openkg.cn/2019-nCoV/health/class/C496,rdf-schema:Class,丹东市医院
2047,1.0,http://www.openkg.cn/2019-nCoV/health/class/C353,rdf-schema:Class,许昌市医院
2048,1.0,http://www.openkg.cn/2019-nCoV/health/class/C556,rdf-schema:Class,昆明市医院
2049,1.0,http://www.openkg.cn/2019-nCoV/health/class/C131,rdf-schema:Class,达州市医院
2050,1.0,http://www.openkg.cn/2019-nCoV/health/class/C317,rdf-schema:Class,其他免疫学检查
2051,1.0,http://www.openkg.cn/2019-nCoV/health/class/C451,rdf-schema:Class,免疫学检查
2052,1.0,http://www.openkg.cn/2019-nCoV/health/class/C160,rdf-schema:Class,龙岩市医院
2053,1.0,http://www.openkg.cn/2019-nCoV/health/class/C482,rdf-schema:Class,资阳市医院
2054,1.0,http://www.openkg.cn/2019-nCoV/health/class/C319,rdf-schema:Class,阳江市医院
2055,1.0,http://www.openkg.cn/2019-nCoV/health/class/C110,rdf-schema:Class,沙坪坝区医院
2056,1.0,http://www.openkg.cn/2019-nCoV/health/class/C158,rdf-schema:Class,镇江市医院
2057,1.0,http://www.openkg.cn/2019-nCoV/health/class/C68,rdf-schema:Class,江苏省医院
2058,1.0,http://www.openkg.cn/2019-nCoV/health/class/C214,rdf-schema:Class,性腺激素测定
2059,1.0,http://www.openkg.cn/2019-nCoV/health/class/C459,rdf-schema:Class,黄冈市医院
2060,1.0,http://www.openkg.cn/2019-nCoV/health/class/C380,rdf-schema:Class,常德市医院
2061,1.0,http://www.openkg.cn/2019-nCoV/health/class/C429,rdf-schema:Class,威海市医院
2062,1.0,http://www.openkg.cn/2019-nCoV/health/class/C388,rdf-schema:Class,三明市医院
2063,1.0,http://www.openkg.cn/2019-nCoV/health/class/C103,rdf-schema:Class,神农架林区市医院
2064,1.0,http://www.openkg.cn/2019-nCoV/health/class/C64,rdf-schema:Class,长沙市医院
2065,1.0,http://www.openkg.cn/2019-nCoV/health/class/C256,rdf-schema:Class,洛阳市医院
2066,1.0,http://www.openkg.cn/2019-nCoV/health/class/C32,rdf-schema:Class,河南省医院
2067,1.0,http://www.openkg.cn/2019-nCoV/health/class/C8,rdf-schema:Class,无锡市医院
2068,1.0,http://www.openkg.cn/2019-nCoV/health/class/C471,rdf-schema:Class,西宁市医院
2069,1.0,http://www.openkg.cn/2019-nCoV/health/class/C371,rdf-schema:Class,台州市医院
2070,1.0,http://www.openkg.cn/2019-nCoV/health/class/C581,rdf-schema:Class,保山市医院
2071,1.0,http://www.openkg.cn/2019-nCoV/health/class/C484,rdf-schema:Class,巴音郭楞市医院
2072,1.0,http://www.openkg.cn/2019-nCoV/health/class/C58,rdf-schema:Class,聊城市医院
2073,1.0,http://www.openkg.cn/2019-nCoV/health/class/C536,rdf-schema:Class,西双版纳市医院
2074,1.0,http://www.openkg.cn/2019-nCoV/health/class/C571,rdf-schema:Class,天门市医院
2075,1.0,http://www.openkg.cn/2019-nCoV/health/class/C466,rdf-schema:Class,苏州市医院
2076,1.0,http://www.openkg.cn/2019-nCoV/health/class/C487,rdf-schema:Class,文昌市医院
2077,1.0,http://www.openkg.cn/2019-nCoV/health/class/C305,rdf-schema:Class,北海市医院
2078,1.0,http://www.openkg.cn/2019-nCoV/health/class/C251,rdf-schema:Class,深圳市医院
2079,1.0,http://www.openkg.cn/2019-nCoV/health/class/C326,rdf-schema:Class,荆州市医院
2080,1.0,http://www.openkg.cn/2019-nCoV/health/class/C197,rdf-schema:Class,普洱市医院
