Cluster ID,confidence_score,id,type,name
881,1.0,http://www.openkg.cn/COVID-19/wiki/class/C796,rdf-schema:Class,小说
882,1.0,http://www.openkg.cn/COVID-19/wiki/class/C798,rdf-schema:Class,历史人物
883,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1478,rdf-schema:Class,名人
884,1.0,http://www.openkg.cn/COVID-19/wiki/class/C799,rdf-schema:Class,模型
885,1.0,http://www.openkg.cn/COVID-19/wiki/class/C800,rdf-schema:Class,氯
886,1.0,http://www.openkg.cn/COVID-19/wiki/class/C801,rdf-schema:Class,计划
887,1.0,http://www.openkg.cn/COVID-19/wiki/class/C803,rdf-schema:Class,纸
888,1.0,http://www.openkg.cn/COVID-19/wiki/class/C804,rdf-schema:Class,胆囊炎
889,1.0,http://www.openkg.cn/COVID-19/wiki/class/C805,rdf-schema:Class,硝化细菌
890,1.0,http://www.openkg.cn/COVID-19/wiki/class/C806,rdf-schema:Class,类毒素
891,1.0,http://www.openkg.cn/COVID-19/wiki/class/C807,rdf-schema:Class,乙脑
892,1.0,http://www.openkg.cn/COVID-19/wiki/class/C808,rdf-schema:Class,异物
893,1.0,http://www.openkg.cn/COVID-19/wiki/class/C809,rdf-schema:Class,峰值
894,1.0,http://www.openkg.cn/COVID-19/wiki/class/C810,rdf-schema:Class,氨基酸
895,1.0,http://www.openkg.cn/COVID-19/wiki/class/C812,rdf-schema:Class,自然科学
896,1.0,http://www.openkg.cn/COVID-19/wiki/class/C813,rdf-schema:Class,不育症
897,1.0,http://www.openkg.cn/COVID-19/wiki/class/C814,rdf-schema:Class,结核病
898,1.0,http://www.openkg.cn/COVID-19/wiki/class/C815,rdf-schema:Class,结肠炎
899,1.0,http://www.openkg.cn/COVID-19/wiki/class/C816,rdf-schema:Class,防腐剂
900,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1292,rdf-schema:Class,化学物品
901,1.0,http://www.openkg.cn/COVID-19/wiki/class/C817,rdf-schema:Class,优
902,1.0,http://www.openkg.cn/COVID-19/wiki/class/C818,rdf-schema:Class,肝
903,1.0,http://www.openkg.cn/COVID-19/wiki/class/C852,rdf-schema:Class,内脏
904,1.0,http://www.openkg.cn/COVID-19/wiki/class/C819,rdf-schema:Class,农学家
905,1.0,http://www.openkg.cn/COVID-19/wiki/class/C820,rdf-schema:Class,患者
906,1.0,http://www.openkg.cn/COVID-19/wiki/class/C821,rdf-schema:Class,花
907,1.0,http://www.openkg.cn/COVID-19/wiki/class/C822,rdf-schema:Class,化学工业
908,1.0,http://www.openkg.cn/COVID-19/wiki/class/C823,rdf-schema:Class,线
909,1.0,http://www.openkg.cn/COVID-19/wiki/class/C824,rdf-schema:Class,乙肝
910,1.0,http://www.openkg.cn/COVID-19/wiki/class/C825,rdf-schema:Class,鼻炎
911,1.0,http://www.openkg.cn/COVID-19/wiki/class/C826,rdf-schema:Class,病原菌
912,1.0,http://www.openkg.cn/COVID-19/wiki/class/C827,rdf-schema:Class,通告
913,1.0,http://www.openkg.cn/COVID-19/wiki/class/C828,rdf-schema:Class,果汁
914,1.0,http://www.openkg.cn/COVID-19/wiki/class/C829,rdf-schema:Class,杆菌
915,1.0,http://www.openkg.cn/COVID-19/wiki/class/C830,rdf-schema:Class,膜
916,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1195,rdf-schema:Class,片
917,1.0,http://www.openkg.cn/COVID-19/wiki/class/C831,rdf-schema:Class,学术
918,1.0,http://www.openkg.cn/COVID-19/wiki/class/C832,rdf-schema:Class,阴道炎
919,1.0,http://www.openkg.cn/COVID-19/wiki/class/C833,rdf-schema:Class,经脉
27,0.9999884963035583,http://www.openkg.cn/COVID-19/wiki/class/C834,rdf-schema:Class,中成药
27,0.9999884963035583,http://www.openkg.cn/COVID-19/medical/class/C468,rdf-schema:Class,中成药
27,0.9999884963035583,http://www.openkg.cn/COVID-19/goods/class/C40101,owl:Class,中成药
920,1.0,http://www.openkg.cn/COVID-19/wiki/class/C835,rdf-schema:Class,舱
921,1.0,http://www.openkg.cn/COVID-19/wiki/class/C836,rdf-schema:Class,范围
922,1.0,http://www.openkg.cn/COVID-19/wiki/class/C838,rdf-schema:Class,传人
923,1.0,http://www.openkg.cn/COVID-19/wiki/class/C840,rdf-schema:Class,序列
924,1.0,http://www.openkg.cn/COVID-19/wiki/class/C842,rdf-schema:Class,药理学
925,1.0,http://www.openkg.cn/COVID-19/wiki/class/C844,rdf-schema:Class,心理学
926,1.0,http://www.openkg.cn/COVID-19/wiki/class/C845,rdf-schema:Class,乐章
927,1.0,http://www.openkg.cn/COVID-19/wiki/class/C846,rdf-schema:Class,中医药
928,1.0,http://www.openkg.cn/COVID-19/wiki/class/C848,rdf-schema:Class,菜肴
929,1.0,http://www.openkg.cn/COVID-19/wiki/class/C849,rdf-schema:Class,猪
930,1.0,http://www.openkg.cn/COVID-19/wiki/class/C850,rdf-schema:Class,丝带
931,1.0,http://www.openkg.cn/COVID-19/wiki/class/C851,rdf-schema:Class,协会
932,1.0,http://www.openkg.cn/COVID-19/wiki/class/C853,rdf-schema:Class,盐水
933,1.0,http://www.openkg.cn/COVID-19/wiki/class/C855,rdf-schema:Class,粮食
934,1.0,http://www.openkg.cn/COVID-19/wiki/class/C856,rdf-schema:Class,障碍
935,1.0,http://www.openkg.cn/COVID-19/wiki/class/C857,rdf-schema:Class,陆地
936,1.0,http://www.openkg.cn/COVID-19/wiki/class/C858,rdf-schema:Class,眼科
937,1.0,http://www.openkg.cn/COVID-19/wiki/class/C859,rdf-schema:Class,气体
938,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1290,rdf-schema:Class,物体
939,1.0,http://www.openkg.cn/COVID-19/wiki/class/C860,rdf-schema:Class,槟榔亚纲
940,1.0,http://www.openkg.cn/COVID-19/wiki/class/C861,rdf-schema:Class,工业
941,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1179,rdf-schema:Class,行业
942,1.0,http://www.openkg.cn/COVID-19/wiki/class/C862,rdf-schema:Class,含片
943,1.0,http://www.openkg.cn/COVID-19/wiki/class/C863,rdf-schema:Class,药用植物
944,1.0,http://www.openkg.cn/COVID-19/wiki/class/C864,rdf-schema:Class,数学家
945,1.0,http://www.openkg.cn/COVID-19/wiki/class/C865,rdf-schema:Class,行长
946,1.0,http://www.openkg.cn/COVID-19/wiki/class/C866,rdf-schema:Class,硬件
947,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1108,rdf-schema:Class,物件
948,1.0,http://www.openkg.cn/COVID-19/wiki/class/C867,rdf-schema:Class,学者
949,1.0,http://www.openkg.cn/COVID-19/wiki/class/C868,rdf-schema:Class,亲王
950,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1341,rdf-schema:Class,皇帝
951,1.0,http://www.openkg.cn/COVID-19/wiki/class/C869,rdf-schema:Class,预案
952,1.0,http://www.openkg.cn/COVID-19/wiki/class/C871,rdf-schema:Class,药材
953,1.0,http://www.openkg.cn/COVID-19/wiki/class/C872,rdf-schema:Class,节日
954,1.0,http://www.openkg.cn/COVID-19/wiki/class/C873,rdf-schema:Class,生命
955,1.0,http://www.openkg.cn/COVID-19/wiki/class/C874,rdf-schema:Class,季节
956,1.0,http://www.openkg.cn/COVID-19/wiki/class/C875,rdf-schema:Class,补丁
957,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1249,rdf-schema:Class,布
958,1.0,http://www.openkg.cn/COVID-19/wiki/class/C876,rdf-schema:Class,家畜
959,1.0,http://www.openkg.cn/COVID-19/wiki/class/C877,rdf-schema:Class,戏剧
28,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C878,rdf-schema:Class,中药
28,0.9999885,http://www.openkg.cn/COVID-19/goods/class/C401,owl:Class,中药
960,1.0,http://www.openkg.cn/COVID-19/wiki/class/C879,rdf-schema:Class,末端
961,1.0,http://www.openkg.cn/COVID-19/wiki/class/C880,rdf-schema:Class,角膜炎
962,1.0,http://www.openkg.cn/COVID-19/wiki/class/C881,rdf-schema:Class,眼
963,1.0,http://www.openkg.cn/COVID-19/wiki/class/C882,rdf-schema:Class,县
964,1.0,http://www.openkg.cn/COVID-19/wiki/class/C883,rdf-schema:Class,图片
965,1.0,http://www.openkg.cn/COVID-19/wiki/class/C904,rdf-schema:Class,名帖
966,1.0,http://www.openkg.cn/COVID-19/wiki/class/C884,rdf-schema:Class,肺结核
967,1.0,http://www.openkg.cn/COVID-19/wiki/class/C885,rdf-schema:Class,风疹
968,1.0,http://www.openkg.cn/COVID-19/wiki/class/C886,rdf-schema:Class,双孢菇
969,1.0,http://www.openkg.cn/COVID-19/wiki/class/C887,rdf-schema:Class,缺陷
970,1.0,http://www.openkg.cn/COVID-19/wiki/class/C888,rdf-schema:Class,格
971,1.0,http://www.openkg.cn/COVID-19/wiki/class/C889,rdf-schema:Class,胸膜
972,1.0,http://www.openkg.cn/COVID-19/wiki/class/C890,rdf-schema:Class,肉瘤
973,1.0,http://www.openkg.cn/COVID-19/wiki/class/C891,rdf-schema:Class,甲虫
974,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1320,rdf-schema:Class,昆虫
975,1.0,http://www.openkg.cn/COVID-19/wiki/class/C892,rdf-schema:Class,症候
976,1.0,http://www.openkg.cn/COVID-19/wiki/class/C893,rdf-schema:Class,小儿疾病
977,1.0,http://www.openkg.cn/COVID-19/wiki/class/C894,rdf-schema:Class,腮腺炎
978,1.0,http://www.openkg.cn/COVID-19/wiki/class/C895,rdf-schema:Class,疾病大全
979,1.0,http://www.openkg.cn/COVID-19/wiki/class/C896,rdf-schema:Class,大会
980,1.0,http://www.openkg.cn/COVID-19/wiki/class/C897,rdf-schema:Class,音乐家
981,1.0,http://www.openkg.cn/COVID-19/wiki/class/C898,rdf-schema:Class,汁
982,1.0,http://www.openkg.cn/COVID-19/wiki/class/C899,rdf-schema:Class,中国植物
983,1.0,http://www.openkg.cn/COVID-19/wiki/class/C900,rdf-schema:Class,科学知识
984,1.0,http://www.openkg.cn/COVID-19/wiki/class/C901,rdf-schema:Class,盒
985,1.0,http://www.openkg.cn/COVID-19/wiki/class/C902,rdf-schema:Class,月经
986,1.0,http://www.openkg.cn/COVID-19/wiki/class/C903,rdf-schema:Class,人才
987,1.0,http://www.openkg.cn/COVID-19/wiki/class/C905,rdf-schema:Class,小儿麻痹症
988,1.0,http://www.openkg.cn/COVID-19/wiki/class/C906,rdf-schema:Class,水疱
989,1.0,http://www.openkg.cn/COVID-19/wiki/class/C907,rdf-schema:Class,保健
990,1.0,http://www.openkg.cn/COVID-19/wiki/class/C908,rdf-schema:Class,批评家
991,1.0,http://www.openkg.cn/COVID-19/wiki/class/C909,rdf-schema:Class,礼服
992,1.0,http://www.openkg.cn/COVID-19/wiki/class/C910,rdf-schema:Class,物理理论
993,1.0,http://www.openkg.cn/COVID-19/wiki/class/C929,rdf-schema:Class,理论
994,1.0,http://www.openkg.cn/COVID-19/wiki/class/C911,rdf-schema:Class,菌丝
995,1.0,http://www.openkg.cn/COVID-19/wiki/class/C912,rdf-schema:Class,试剂
996,1.0,http://www.openkg.cn/COVID-19/wiki/class/C913,rdf-schema:Class,办法
997,1.0,http://www.openkg.cn/COVID-19/wiki/class/C914,rdf-schema:Class,水生动物
998,1.0,http://www.openkg.cn/COVID-19/wiki/class/C915,rdf-schema:Class,规律
999,1.0,http://www.openkg.cn/COVID-19/wiki/class/C917,rdf-schema:Class,霜
1000,1.0,http://www.openkg.cn/COVID-19/wiki/class/C934,rdf-schema:Class,气象
1001,1.0,http://www.openkg.cn/COVID-19/wiki/class/C918,rdf-schema:Class,添加剂
1002,1.0,http://www.openkg.cn/COVID-19/wiki/class/C919,rdf-schema:Class,香港电影
1003,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1460,rdf-schema:Class,中国电影
1004,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1058,rdf-schema:Class,亚洲电影
1005,1.0,http://www.openkg.cn/COVID-19/wiki/class/C920,rdf-schema:Class,阳气
1006,1.0,http://www.openkg.cn/COVID-19/wiki/class/C922,rdf-schema:Class,无患子目
1007,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1422,rdf-schema:Class,蔷薇亚纲
1008,1.0,http://www.openkg.cn/COVID-19/wiki/class/C999,rdf-schema:Class,双子叶植物纲
1009,1.0,http://www.openkg.cn/COVID-19/wiki/class/C923,rdf-schema:Class,韦
1010,1.0,http://www.openkg.cn/COVID-19/wiki/class/C924,rdf-schema:Class,孢子
1011,1.0,http://www.openkg.cn/COVID-19/wiki/class/C925,rdf-schema:Class,原则
1012,1.0,http://www.openkg.cn/COVID-19/wiki/class/C926,rdf-schema:Class,传染病
1013,1.0,http://www.openkg.cn/COVID-19/wiki/class/C928,rdf-schema:Class,哺乳纲
29,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C930,rdf-schema:Class,物品
29,0.9999885,http://www.openkg.cn/COVID-19/medical/class/C6,rdf-schema:Class,物品
1014,1.0,http://www.openkg.cn/COVID-19/wiki/class/C931,rdf-schema:Class,兔
1015,1.0,http://www.openkg.cn/COVID-19/wiki/class/C932,rdf-schema:Class,胡萝卜素
1016,1.0,http://www.openkg.cn/COVID-19/wiki/class/C933,rdf-schema:Class,模特
1017,1.0,http://www.openkg.cn/COVID-19/wiki/class/C935,rdf-schema:Class,中国批评家
1018,1.0,http://www.openkg.cn/COVID-19/wiki/class/C936,rdf-schema:Class,关口
1019,1.0,http://www.openkg.cn/COVID-19/wiki/class/C937,rdf-schema:Class,时期
1020,1.0,http://www.openkg.cn/COVID-19/wiki/class/C939,rdf-schema:Class,兽疫
1021,1.0,http://www.openkg.cn/COVID-19/wiki/class/C940,rdf-schema:Class,鸡
1022,1.0,http://www.openkg.cn/COVID-19/wiki/class/C942,rdf-schema:Class,利
1023,1.0,http://www.openkg.cn/COVID-19/wiki/class/C943,rdf-schema:Class,流行语
1024,1.0,http://www.openkg.cn/COVID-19/wiki/class/C944,rdf-schema:Class,酵母
1025,1.0,http://www.openkg.cn/COVID-19/wiki/class/C945,rdf-schema:Class,保健品
1026,1.0,http://www.openkg.cn/COVID-19/wiki/class/C946,rdf-schema:Class,奎宁
1027,1.0,http://www.openkg.cn/COVID-19/wiki/class/C947,rdf-schema:Class,虱
1028,1.0,http://www.openkg.cn/COVID-19/wiki/class/C948,rdf-schema:Class,美国人
1029,1.0,http://www.openkg.cn/COVID-19/wiki/class/C949,rdf-schema:Class,物理
1030,1.0,http://www.openkg.cn/COVID-19/wiki/class/C950,rdf-schema:Class,外观
1031,1.0,http://www.openkg.cn/COVID-19/wiki/class/C973,rdf-schema:Class,景象
30,0.9999884963035583,http://www.openkg.cn/COVID-19/wiki/class/C951,rdf-schema:Class,人群
30,0.9999884963035583,http://www.openkg.cn/COVID-19/medical/class/C3,rdf-schema:Class,人群
30,0.9999884963035583,http://www.openkg.cn/COVID-19/prevention/class/C1,owl:Class,人群
1032,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1023,rdf-schema:Class,众人
1033,1.0,http://www.openkg.cn/COVID-19/wiki/class/C953,rdf-schema:Class,汽车品牌
1034,1.0,http://www.openkg.cn/COVID-19/wiki/class/C954,rdf-schema:Class,点心
1035,1.0,http://www.openkg.cn/COVID-19/wiki/class/C955,rdf-schema:Class,机
1036,1.0,http://www.openkg.cn/COVID-19/wiki/class/C956,rdf-schema:Class,天空
1037,1.0,http://www.openkg.cn/COVID-19/wiki/class/C957,rdf-schema:Class,兴奋剂
1038,1.0,http://www.openkg.cn/COVID-19/wiki/class/C958,rdf-schema:Class,内科常见疾病
1039,1.0,http://www.openkg.cn/COVID-19/wiki/class/C959,rdf-schema:Class,网站
1040,1.0,http://www.openkg.cn/COVID-19/wiki/class/C960,rdf-schema:Class,心声
1041,1.0,http://www.openkg.cn/COVID-19/wiki/class/C962,rdf-schema:Class,羊
31,0.9999884963035583,http://www.openkg.cn/COVID-19/wiki/class/C963,rdf-schema:Class,期刊
31,0.9999884963035583,http://www.openkg.cn/COVID-19/medical/class/C12,rdf-schema:Class,期刊
31,0.9999884963035583,http://www.openkg.cn/COVID-19/character/class/C15,rdf-schema:Class,期刊
1042,1.0,http://www.openkg.cn/COVID-19/wiki/class/C964,rdf-schema:Class,鸟
1043,1.0,http://www.openkg.cn/COVID-19/wiki/class/C965,rdf-schema:Class,犬
1044,1.0,http://www.openkg.cn/COVID-19/wiki/class/C966,rdf-schema:Class,疮
1045,1.0,http://www.openkg.cn/COVID-19/wiki/class/C967,rdf-schema:Class,反应
1046,1.0,http://www.openkg.cn/COVID-19/wiki/class/C968,rdf-schema:Class,经济作物
1047,1.0,http://www.openkg.cn/COVID-19/wiki/class/C969,rdf-schema:Class,牙齿
1048,1.0,http://www.openkg.cn/COVID-19/wiki/class/C970,rdf-schema:Class,动画
1049,1.0,http://www.openkg.cn/COVID-19/wiki/class/C971,rdf-schema:Class,毒
1050,1.0,http://www.openkg.cn/COVID-19/wiki/class/C972,rdf-schema:Class,破伤风
1051,1.0,http://www.openkg.cn/COVID-19/wiki/class/C974,rdf-schema:Class,声
1052,1.0,http://www.openkg.cn/COVID-19/wiki/class/C975,rdf-schema:Class,法规
1053,1.0,http://www.openkg.cn/COVID-19/wiki/class/C976,rdf-schema:Class,妇科
1054,1.0,http://www.openkg.cn/COVID-19/wiki/class/C977,rdf-schema:Class,盐酸
1055,1.0,http://www.openkg.cn/COVID-19/wiki/class/C978,rdf-schema:Class,作业
1056,1.0,http://www.openkg.cn/COVID-19/wiki/class/C979,rdf-schema:Class,价值
1057,1.0,http://www.openkg.cn/COVID-19/wiki/class/C980,rdf-schema:Class,窝
1058,1.0,http://www.openkg.cn/COVID-19/wiki/class/C981,rdf-schema:Class,口服液
1059,1.0,http://www.openkg.cn/COVID-19/wiki/class/C982,rdf-schema:Class,图书
1060,1.0,http://www.openkg.cn/COVID-19/wiki/class/C983,rdf-schema:Class,制度
1061,1.0,http://www.openkg.cn/COVID-19/wiki/class/C984,rdf-schema:Class,碱
1062,1.0,http://www.openkg.cn/COVID-19/wiki/class/C985,rdf-schema:Class,苹果
1063,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1428,rdf-schema:Class,水果
1064,1.0,http://www.openkg.cn/COVID-19/wiki/class/C986,rdf-schema:Class,剂
1065,1.0,http://www.openkg.cn/COVID-19/wiki/class/C987,rdf-schema:Class,藻类
1066,1.0,http://www.openkg.cn/COVID-19/wiki/class/C988,rdf-schema:Class,癣
1067,1.0,http://www.openkg.cn/COVID-19/wiki/class/C989,rdf-schema:Class,波浪
32,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C990,rdf-schema:Class,真菌
1068,1.0,http://www.openkg.cn/COVID-19/wiki/class/C991,rdf-schema:Class,影片
1069,1.0,http://www.openkg.cn/COVID-19/wiki/class/C992,rdf-schema:Class,吗啡
1070,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1354,rdf-schema:Class,毒品
1071,1.0,http://www.openkg.cn/COVID-19/wiki/class/C993,rdf-schema:Class,溃疡
1072,1.0,http://www.openkg.cn/COVID-19/wiki/class/C994,rdf-schema:Class,娱乐人物
1073,1.0,http://www.openkg.cn/COVID-19/wiki/class/C995,rdf-schema:Class,肾病
1074,1.0,http://www.openkg.cn/COVID-19/wiki/class/C997,rdf-schema:Class,医院
1075,1.0,http://www.openkg.cn/COVID-19/wiki/class/C998,rdf-schema:Class,帝王
1076,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1001,rdf-schema:Class,兔子
1077,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1002,rdf-schema:Class,历史事件
1078,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1003,rdf-schema:Class,生物化学
1079,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1004,rdf-schema:Class,局长
33,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C1005,rdf-schema:Class,措施
33,0.9999885,http://www.openkg.cn/COVID-19/prevention/class/C3,owl:Class,措施
1080,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1006,rdf-schema:Class,灾害
1081,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1007,rdf-schema:Class,生成素
1082,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1008,rdf-schema:Class,环境
1083,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1009,rdf-schema:Class,菌
1084,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1010,rdf-schema:Class,桑
1085,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1011,rdf-schema:Class,谷氨酸
1086,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1012,rdf-schema:Class,实验器材
1087,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1013,rdf-schema:Class,仪
1088,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1014,rdf-schema:Class,胶
1089,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1015,rdf-schema:Class,肌肤
1090,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1016,rdf-schema:Class,分类学
1091,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1017,rdf-schema:Class,庙宇
1092,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1019,rdf-schema:Class,肝炎
1093,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1021,rdf-schema:Class,医学家
1094,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1022,rdf-schema:Class,厅长
1095,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1024,rdf-schema:Class,国王
1096,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1025,rdf-schema:Class,管理学
1097,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1026,rdf-schema:Class,饲料
1098,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1027,rdf-schema:Class,仪器
1099,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1028,rdf-schema:Class,茶艺
1100,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1298,rdf-schema:Class,方法
1101,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1029,rdf-schema:Class,白酒
1102,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1030,rdf-schema:Class,车站
1103,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1031,rdf-schema:Class,文学家
1104,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1032,rdf-schema:Class,形状
1105,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1033,rdf-schema:Class,性病
1106,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1034,rdf-schema:Class,角色
1107,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1036,rdf-schema:Class,清热药
34,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C1037,rdf-schema:Class,器官
34,0.9999885,http://www.openkg.cn/COVID-19/medical/class/C33,rdf-schema:Class,器官
1108,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1038,rdf-schema:Class,反应器
1109,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1187,rdf-schema:Class,器具
1110,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1039,rdf-schema:Class,农药
1111,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1040,rdf-schema:Class,男性
1112,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1118,rdf-schema:Class,性别
1113,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1041,rdf-schema:Class,食用菌
1114,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1042,rdf-schema:Class,宫颈癌
1115,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1044,rdf-schema:Class,口蘑
1116,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1045,rdf-schema:Class,胃炎
1117,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1046,rdf-schema:Class,燃料
1118,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1048,rdf-schema:Class,渔业
1119,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1049,rdf-schema:Class,气候
1120,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1050,rdf-schema:Class,银行
1121,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1051,rdf-schema:Class,电视演员
1122,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1429,rdf-schema:Class,影视演员
1123,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1052,rdf-schema:Class,股份
1124,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1345,rdf-schema:Class,资本
1125,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1053,rdf-schema:Class,经济学家
1126,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1054,rdf-schema:Class,婴儿
1127,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1055,rdf-schema:Class,血管
35,0.9999885,http://www.openkg.cn/COVID-19/wiki/class/C1256,rdf-schema:Class,经络
35,0.9999885,http://www.openkg.cn/COVID-19/medical/class/C30,rdf-schema:Class,经络
1128,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1056,rdf-schema:Class,处长
1129,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1057,rdf-schema:Class,现象
1130,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1059,rdf-schema:Class,楼
1131,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1402,rdf-schema:Class,房屋
1132,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1060,rdf-schema:Class,蠕虫
1133,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1061,rdf-schema:Class,口腔科
1134,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1062,rdf-schema:Class,毛细血管
1135,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1064,rdf-schema:Class,队
1136,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1065,rdf-schema:Class,心肌炎
1137,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1067,rdf-schema:Class,硝
1138,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1068,rdf-schema:Class,导演
1139,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1384,rdf-schema:Class,剧团人员
1140,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1070,rdf-schema:Class,神经科
1141,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1071,rdf-schema:Class,目
1142,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1072,rdf-schema:Class,草药
1143,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1073,rdf-schema:Class,食物中毒
1144,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1074,rdf-schema:Class,诗词
1145,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1076,rdf-schema:Class,研究所
1146,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1077,rdf-schema:Class,社会学家
1147,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1078,rdf-schema:Class,骨科
1148,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1079,rdf-schema:Class,名字
1149,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1080,rdf-schema:Class,收成
1150,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1081,rdf-schema:Class,引擎
1151,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1082,rdf-schema:Class,肾炎
1152,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1083,rdf-schema:Class,固氮
1153,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1084,rdf-schema:Class,变种
1154,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1085,rdf-schema:Class,传染源
1155,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1273,rdf-schema:Class,来源
1156,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1086,rdf-schema:Class,神
1157,1.0,http://www.openkg.cn/COVID-19/wiki/class/C1087,rdf-schema:Class,鳏寡孤独
